Timestamp,Source IP,Destination IP,Protocol,Source Port,Destination Port,Packet Length,BATI Score,Status,Reasons
2026-09-03 17:47:04,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:04,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:04,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:04,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:04,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:04,10.30.166.85,142.251.106.139,TCP,18164,443,1304,100,TRUSTED,
2026-09-03 17:47:04,142.251.150.4,10.30.166.85,TCP,443,21479,127,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,142.251.150.4,10.30.166.85,TCP,443,21479,85,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,142.251.150.4,10.30.166.85,TCP,443,21479,93,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,10.30.166.85,142.251.150.4,TCP,21479,443,54,100,TRUSTED,
2026-09-03 17:47:04,10.30.166.85,142.251.106.139,TCP,18164,443,93,100,TRUSTED,
2026-09-03 17:47:04,10.30.166.17,224.0.0.251,UDP,5353,5353,100,100,TRUSTED,
2026-09-03 17:47:04,10.30.167.121,10.30.167.255,UDP,36150,58581,168,100,TRUSTED,
2026-09-03 17:47:04,142.251.150.4,10.30.166.85,TCP,443,21479,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,142.251.150.4,10.30.166.85,TCP,443,21479,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,142.251.150.4,10.30.166.85,TCP,443,21479,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,142.251.150.4,10.30.166.85,TCP,443,21479,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,142.251.150.4,10.30.166.85,TCP,443,21479,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,142.251.150.4,10.30.166.85,TCP,443,21479,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,142.251.150.4,10.30.166.85,TCP,443,21479,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,48.211.4.16,10.30.166.85,TCP,443,58478,105,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:47:04,48.211.4.16,10.30.166.85,TCP,443,58478,123,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,UDP,443,63966,1242,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,10.30.166.85,48.211.4.16,TCP,58478,443,54,100,TRUSTED,
2026-09-03 17:47:04,10.30.165.116,239.255.255.250,UDP,60749,1900,290,100,TRUSTED,
2026-09-03 17:47:04,10.30.165.116,239.255.255.250,UDP,60749,1900,279,100,TRUSTED,
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,210,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,78,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,80,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,390,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:04,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:04,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:04,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:05,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:05,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:05,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:05,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,10.30.166.85,172.217.141.39,TCP,18605,443,54,100,TRUSTED,
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,172.217.141.39,10.30.166.85,TCP,443,18605,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,142.251.150.4,10.30.166.85,TCP,443,21479,131,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,142.251.150.4,10.30.166.85,TCP,443,21479,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,142.251.150.4,10.30.166.85,TCP,443,21479,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,142.251.150.4,10.30.166.85,TCP,443,21479,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,10.30.166.85,142.251.150.4,TCP,21479,443,54,100,TRUSTED,
2026-09-03 17:47:05,142.251.150.4,10.30.166.85,TCP,443,21479,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,142.251.150.4,10.30.166.85,TCP,443,21479,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,142.251.150.4,10.30.166.85,TCP,443,21479,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,142.251.150.4,10.30.166.85,TCP,443,21479,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,142.251.150.4,10.30.166.85,TCP,443,21479,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,142.251.150.4,10.30.166.85,TCP,443,21479,1304,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,142.251.150.4,10.30.166.85,TCP,443,21479,650,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,142.251.150.4,10.30.166.85,TCP,443,21479,85,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,142.251.150.4,10.30.166.85,TCP,443,21479,93,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,10.30.166.85,142.251.150.4,TCP,21479,443,54,100,TRUSTED,
2026-09-03 17:47:05,10.30.165.116,239.255.255.250,UDP,60749,1900,354,100,TRUSTED,
2026-09-03 17:47:05,10.30.167.28,224.0.0.251,UDP,5353,5353,257,100,TRUSTED,
2026-09-03 17:47:05,48.211.4.16,10.30.166.85,TCP,443,58478,54,85,MONITOR,Dynamic Port; External To Internal Communication
2026-09-03 17:47:05,10.30.166.85,8.8.8.8,TCP,32853,53,66,100,TRUSTED,
2026-09-03 17:47:05,10.30.166.85,8.8.8.8,TCP,35659,53,66,100,TRUSTED,
2026-09-03 17:47:05,8.8.8.8,10.30.166.85,TCP,53,32853,66,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,8.8.8.8,10.30.166.85,TCP,53,35659,66,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,10.30.166.85,8.8.8.8,TCP,32853,53,54,100,TRUSTED,
2026-09-03 17:47:05,10.30.166.85,8.8.8.8,TCP,35659,53,54,100,TRUSTED,
2026-09-03 17:47:05,10.30.166.85,8.8.8.8,TCP,32853,53,56,100,TRUSTED,
2026-09-03 17:47:05,10.30.166.85,8.8.8.8,TCP,32853,53,105,100,TRUSTED,
2026-09-03 17:47:05,10.30.166.85,8.8.8.8,TCP,35659,53,56,100,TRUSTED,
2026-09-03 17:47:05,10.30.166.85,8.8.8.8,TCP,35659,53,105,100,TRUSTED,
2026-09-03 17:47:05,10.30.166.85,142.251.150.4,TCP,21479,443,1304,100,TRUSTED,
2026-09-03 17:47:05,10.30.166.85,142.251.150.4,TCP,21479,443,1304,100,TRUSTED,
2026-09-03 17:47:05,10.30.166.85,142.251.150.4,TCP,21479,443,1304,100,TRUSTED,
2026-09-03 17:47:05,10.30.166.85,142.251.150.4,TCP,21479,443,1304,100,TRUSTED,
2026-09-03 17:47:05,10.30.166.85,142.251.150.4,TCP,21479,443,839,100,TRUSTED,
2026-09-03 17:47:05,8.8.8.8,10.30.166.85,TCP,53,32853,66,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,8.8.8.8,10.30.166.85,TCP,53,32853,60,90,TRUSTED,External To Internal Communication
2026-09-03 17:47:05,8.8.8.8,10.30.166.85,TCP,53,35659,60,90,TRUSTED,External To Internal Communication
